timestamp,y_true,yhat,z_resid,flag_z,flag_cusum
2020-04-05 09:00:00+00:00,3845.12,4045.259303140813,-0.7719062984032993,0,1
2020-04-05 10:00:00+00:00,3810.0,3974.2433936938014,-0.6333708011589594,0,1
2020-04-05 11:00:00+00:00,3703.98,3858.384455135259,-0.5953240884852218,0,1
2020-04-05 12:00:00+00:00,3658.64,3779.561503888776,-0.4645756873457036,0,1
2020-04-05 13:00:00+00:00,3537.0,3691.3107082486263,-0.5922216324669868,0,1
2020-04-05 14:00:00+00:00,3539.56,3706.935081535573,-0.6405066855468086,0,1
2020-04-05 15:00:00+00:00,3940.58,4017.084017348039,-0.2868258345015218,0,1
2020-04-05 16:00:00+00:00,4045.35,4130.27749719257,-0.3183585093768283,0,1
2020-04-05 17:00:00+00:00,3884.29,3868.4002488857313,0.07301189474990752,0,1
2020-04-05 18:00:00+00:00,3825.25,3768.214489020386,0.23328861080507218,0,1
2020-04-05 19:00:00+00:00,3673.77,3594.3009172336538,0.3212866626139952,0,1
2020-04-05 20:00:00+00:00,3450.29,3379.562772829188,0.28863999065211254,0,1
2020-04-05 21:00:00+00:00,3262.37,3172.0168913062344,0.3664633997028996,0,1
2020-04-05 22:00:00+00:00,3126.15,3111.362435195289,0.0718657914404607,0,1
2020-04-05 23:00:00+00:00,3041.3,2986.9177875390137,0.22512172037132067,0,1
2020-04-06 00:00:00+00:00,2995.04,2947.6590488584443,0.19739039426030772,0,1
2020-04-06 01:00:00+00:00,3014.69,2942.5875700577794,0.2939376305507207,0,1
2020-04-06 02:00:00+00:00,3087.1,2990.7496143384037,0.3887525960799837,0,1
2020-04-06 03:00:00+00:00,3322.87,3068.181295719153,1.0020364200020828,0,1
2020-04-06 04:00:00+00:00,3625.47,3190.492555358549,1.6960170020894292,0,1
2020-04-06 05:00:00+00:00,3986.44,3396.644642459261,2.290988745926199,0,1
2020-04-06 06:00:00+00:00,4303.71,3641.5865231252087,2.5824453157627403,0,1
2020-04-06 07:00:00+00:00,4345.45,3845.006692712072,1.976808368352065,0,1
2020-04-06 08:00:00+00:00,4416.86,3841.9266636658303,2.279675401719139,0,1
2020-04-06 09:00:00+00:00,4401.36,3877.516072359303,2.089070292115554,0,1
2020-04-06 10:00:00+00:00,4335.32,3841.205929069045,1.9865930570880574,0,1
2020-04-06 11:00:00+00:00,4257.46,3744.263235600569,2.0753256058267615,0,1
2020-04-06 12:00:00+00:00,4087.19,3706.2328137475793,1.5627674367447588,0,1
2020-04-06 13:00:00+00:00,3944.01,3600.356389802058,1.4247524619598229,0,1
2020-04-06 14:00:00+00:00,3900.39,3609.960479887962,1.2154009141420026,0,1
2020-04-06 15:00:00+00:00,4143.12,3980.664536499655,0.6996246886970248,0,1
2020-04-06 16:00:00+00:00,4213.73,4091.2853170450503,0.5411321513093392,0,1
2020-04-06 17:00:00+00:00,3980.9,3892.753168420756,0.40480034731313813,0,1
2020-04-06 18:00:00+00:00,3817.67,3811.924773828516,0.0704128445018985,0,1
2020-04-06 19:00:00+00:00,3712.38,3649.9000312369126,0.30721492768343484,0,1
2020-04-06 20:00:00+00:00,3444.0,3432.508732511261,0.09928773781242384,0,1
2020-04-06 21:00:00+00:00,3215.3,3236.0743978007727,-0.032074036986615664,0,1
2020-04-06 22:00:00+00:00,3041.52,3073.730762986574,-0.0801977513795846,0,1
2020-04-06 23:00:00+00:00,2924.32,2972.0954286668507,-0.14526689606285415,0,1
2020-04-07 00:00:00+00:00,2860.08,2932.966781231937,-0.25023982615629636,0,1
2020-04-07 01:00:00+00:00,2895.37,2946.182718051768,-0.1607016232433773,0,1
2020-04-07 02:00:00+00:00,2962.56,3013.2622172677125,-0.16091863558660582,0,1
2020-04-07 03:00:00+00:00,3132.75,3188.1276453858964,-0.17985070368433198,0,1
2020-04-07 04:00:00+00:00,3452.07,3419.796084208199,0.18238385519520406,0,1
2020-04-07 05:00:00+00:00,3852.13,3721.038686862028,0.5907898557110088,0,1
2020-04-07 06:00:00+00:00,4113.64,4016.514448928073,0.45219659973780046,0,1
2020-04-07 07:00:00+00:00,4163.64,4150.838336656871,0.10553246003530228,0,1
2020-04-07 08:00:00+00:00,4268.83,4172.738165519209,0.4510369102946086,0,1
2020-04-07 09:00:00+00:00,4191.09,4174.387440370813,0.12296722958713162,0,1
2020-04-07 10:00:00+00:00,4223.89,4120.958138098221,0.4808928619874778,0,1
2020-04-07 11:00:00+00:00,4157.37,4032.218728210511,0.5729096099608866,0,1
2020-04-07 12:00:00+00:00,4036.95,3911.8654455427295,0.572705042967865,0,1
2020-04-07 13:00:00+00:00,3911.26,3777.512294206042,0.6084280170295897,0,1
2020-04-07 14:00:00+00:00,3858.55,3752.4905709984864,0.49334650085802234,0,1
2020-04-07 15:00:00+00:00,4113.23,4058.338961383064,0.2812174753917047,0,1
2020-04-07 16:00:00+00:00,4157.32,4142.741639365294,0.11447440636730635,0,1
2020-04-07 17:00:00+00:00,3967.65,3938.6310692628927,0.17431189343463743,0,1
2020-04-07 18:00:00+00:00,3884.45,3816.9863808367545,0.33345709801000095,0,1
2020-04-07 19:00:00+00:00,3755.09,3693.530721512539,0.3088609300370741,0,1
2020-04-07 20:00:00+00:00,3485.96,3443.159295012141,0.23019272052685225,0,1
2020-04-07 21:00:00+00:00,3223.15,3230.820453242987,0.01979098369493925,0,1
2020-04-07 22:00:00+00:00,3063.67,3063.860317775313,0.05038102367467507,0,1
2020-04-07 23:00:00+00:00,2968.04,2960.1234015160435,0.08319475622234841,0,1
2020-04-08 00:00:00+00:00,2931.81,2903.6101491302074,0.16704927546065101,0,1
2020-04-08 01:00:00+00:00,2938.61,2933.262120260288,0.07202269342900405,0,1
2020-04-08 02:00:00+00:00,3004.91,3003.048174530022,0.057823881390508806,0,1
2020-04-08 03:00:00+00:00,3200.4,3199.728774333736,0.05339338173200817,0,1
2020-04-08 04:00:00+00:00,3508.7,3512.883838801172,0.0337376695269018,0,0
2020-04-08 05:00:00+00:00,3948.67,3897.8822623586793,0.2613007383473487,0,0
2020-04-08 06:00:00+00:00,4172.99,4181.903261757556,0.013694036509319038,0,0
2020-04-08 07:00:00+00:00,4224.11,4229.010557049465,0.029907171907991175,0,0
2020-04-08 08:00:00+00:00,4248.78,4321.167595561475,-0.24938904263199985,0,0
2020-04-08 09:00:00+00:00,4235.11,4268.435776597553,-0.087695153918865,0,0
2020-04-08 10:00:00+00:00,4203.19,4262.368973819383,-0.19587245300827133,0,0
2020-04-08 11:00:00+00:00,4150.78,4191.648584864547,-0.12043764643202623,0,0
2020-04-08 12:00:00+00:00,4057.51,4051.7439614809145,0.0718135156421864,0,0
2020-04-08 13:00:00+00:00,3876.59,3919.3799699100073,-0.13058179450469765,0,0
2020-04-08 14:00:00+00:00,3848.81,3870.516426255964,-0.04397334318721738,0,0
2020-04-08 15:00:00+00:00,4038.51,4120.687202052195,-0.2955934304144004,0,0
2020-04-08 16:00:00+00:00,4090.07,4175.503721401077,-0.30965093148149486,0,0
2020-04-08 17:00:00+00:00,3884.45,3968.924916406181,-0.30722812595592347,0,0
2020-04-08 18:00:00+00:00,3837.42,3854.187896712932,-0.027514871126538644,0,0
2020-04-08 19:00:00+00:00,3675.5,3734.545639962266,-0.2049447979103177,0,0
2020-04-08 20:00:00+00:00,3386.02,3465.878063253872,-0.2925121261060163,0,0
2020-04-08 21:00:00+00:00,3137.12,3216.744483872517,-0.2906410546092515,0,0
2020-04-08 22:00:00+00:00,2931.5,2976.9618469588927,-0.14740272581021857,0,0
2020-04-08 23:00:00+00:00,2824.56,2877.549828297313,-0.1777297027152034,0,0
2020-04-09 00:00:00+00:00,2764.62,2834.686880893976,-0.2474212329031291,0,0
2020-04-09 01:00:00+00:00,2751.61,2856.971630218875,-0.39227324557582244,0,0
2020-04-09 02:00:00+00:00,2756.35,2927.5535266551747,-0.6639089538669061,0,0
2020-04-09 03:00:00+00:00,2821.55,3116.697880727445,-1.174401712330917,0,0
2020-04-09 04:00:00+00:00,2940.94,3432.8195824489026,-1.9752508972777376,0,0
2020-04-09 05:00:00+00:00,3215.35,3860.2063186695,-2.5748026286692127,0,0
2020-04-09 06:00:00+00:00,3447.09,4102.303852101258,-2.5839328335130305,0,1
2020-04-09 07:00:00+00:00,3573.85,4155.82524342479,-2.2637480039489386,0,1
2020-04-09 08:00:00+00:00,3673.72,4215.081635105084,-2.0817106186221492,0,1
2020-04-09 09:00:00+00:00,3671.5,4178.514487168306,-1.9289720817980351,0,1
2020-04-09 10:00:00+00:00,3617.07,4174.594571655429,-2.1088507450698586,0,1
2020-04-09 11:00:00+00:00,3550.09,4118.789177846327,-2.131795788041612,0,1
2020-04-09 12:00:00+00:00,3442.27,4016.817227233984,-2.133342904344061,0,1
2020-04-09 13:00:00+00:00,3357.45,3859.722673787419,-1.8373647913650697,0,1
2020-04-09 14:00:00+00:00,3436.29,3823.871214214288,-1.3852940678202363,0,1
2020-04-09 15:00:00+00:00,3732.85,4041.0277103358826,-1.0737670368997965,0,1
2020-04-09 16:00:00+00:00,3802.97,4091.2182376291553,-0.993113314412656,0,1
2020-04-09 17:00:00+00:00,3636.83,3893.413180368264,-0.8685454357057958,0,1
2020-04-09 18:00:00+00:00,3576.01,3833.4440050608514,-0.8687886932042012,0,1
2020-04-09 19:00:00+00:00,3460.94,3685.742594845065,-0.7410869796426266,0,1
2020-04-09 20:00:00+00:00,3285.83,3405.559053414395,-0.336827218378739,0,1
2020-04-09 21:00:00+00:00,3069.64,3152.2976813968803,-0.19448139919892002,0,1
2020-04-09 22:00:00+00:00,2904.66,2889.0855135885563,0.1820997066364157,0,1
2020-04-09 23:00:00+00:00,2788.44,2792.369606342756,0.10741307929335223,0,1
2020-04-10 00:00:00+00:00,2760.58,2747.215913108683,0.17307436851372385,0,1
2020-04-10 01:00:00+00:00,2762.47,2747.1094722571,0.18026154684218637,0,1
2020-04-10 02:00:00+00:00,2803.59,2781.0034913945888,0.20734150028292042,0,1
2020-04-10 03:00:00+00:00,2920.49,2902.3322816651453,0.19003960851392648,0,1
2020-04-10 04:00:00+00:00,2997.69,3100.832937305014,-0.27347927282990714,0,1
2020-04-10 05:00:00+00:00,3206.63,3444.8299108817487,-0.7871038756408638,0,1
2020-04-10 06:00:00+00:00,3441.42,3677.2814955684016,-0.774092922879176,0,1
2020-04-10 07:00:00+00:00,3610.99,3777.457892938558,-0.5056407932391508,0,1
2020-04-10 08:00:00+00:00,3734.13,3850.7051619892472,-0.3131869916886876,0,1
2020-04-10 09:00:00+00:00,3690.35,3846.955785810194,-0.4642665127008972,0,1
2020-04-10 10:00:00+00:00,3637.41,3804.282643697303,-0.5023490386910148,0,1
2020-04-10 11:00:00+00:00,3607.27,3745.733018181828,-0.3932310657087652,0,1
2020-04-10 12:00:00+00:00,3478.74,3646.170267841179,-0.504689166597935,0,1
2020-04-10 13:00:00+00:00,3434.84,3525.550637332163,-0.21297897301056787,0,1
2020-04-10 14:00:00+00:00,3464.49,3564.2718110042256,-0.24974419448803473,0,1
2020-04-10 15:00:00+00:00,3702.97,3820.481582593184,-0.31873253653563804,0,1
2020-04-10 16:00:00+00:00,3787.42,3885.157969496412,-0.24568347750533628,0,1
2020-04-10 17:00:00+00:00,3628.33,3705.154316193992,-0.16781309640029746,0,1
2020-04-10 18:00:00+00:00,3537.44,3651.494044103216,-0.31321410292549595,0,1
2020-04-10 19:00:00+00:00,3464.88,3519.4187105499927,-0.08700792341915772,0,1
2020-04-10 20:00:00+00:00,3264.02,3300.415138774947,-0.020070548829798984,0,1
2020-04-10 21:00:00+00:00,3061.82,3072.638807596218,0.07545688540757119,0,1
2020-04-10 22:00:00+00:00,2924.31,2883.263412320136,0.2755969117315986,0,1
2020-04-10 23:00:00+00:00,2832.27,2772.6287609895703,0.34674133644638494,0,1
2020-04-11 00:00:00+00:00,2795.51,2733.839391560569,0.35397361683803946,0,1
2020-04-11 01:00:00+00:00,2793.59,2731.498750276005,0.35436116053147804,0,1
2020-04-11 02:00:00+00:00,2840.07,2759.768488973813,0.4231551377848321,0,1
2020-04-11 03:00:00+00:00,2917.05,2857.647048319334,0.3403427881542734,0,1
2020-04-11 04:00:00+00:00,3004.08,2952.95280577902,0.30535767331812735,0,1
2020-04-11 05:00:00+00:00,3216.28,3189.140795727051,0.20785685063377773,0,1
2020-04-11 06:00:00+00:00,3463.12,3423.9357051602688,0.24880857081197652,0,1
2020-04-11 07:00:00+00:00,3643.0,3577.67341886174,0.3461464088385614,0,0
2020-04-11 08:00:00+00:00,3691.26,3692.6559548587943,0.07799450890521319,0,0
2020-04-11 09:00:00+00:00,3713.83,3666.3512912623382,0.26720451316687777,0,0
2020-04-11 10:00:00+00:00,3762.75,3613.758571295766,0.666220507039109,0,0
2020-04-11 11:00:00+00:00,3761.93,3569.894076441011,0.8329998763038194,0,0
2020-04-11 12:00:00+00:00,3634.28,3450.3982200223936,0.7956726790728685,0,0
2020-04-11 13:00:00+00:00,3552.54,3391.049947737941,0.7010631933742396,0,0
2020-04-11 14:00:00+00:00,3622.99,3440.9241627766182,0.7794796087037504,0,0
2020-04-11 15:00:00+00:00,3917.0,3703.107227860278,0.9031541415249629,0,0
2020-04-11 16:00:00+00:00,3938.21,3782.5136043675816,0.6668144225356083,0,0
2020-04-11 17:00:00+00:00,3704.91,3621.226083277324,0.37690094180927425,0,0
2020-04-11 18:00:00+00:00,3590.93,3542.8161090264384,0.2329880653684101,0,0
2020-04-11 19:00:00+00:00,3434.52,3453.929520534132,-0.03860806802053497,0,0
2020-04-11 20:00:00+00:00,3241.59,3263.7692888912197,-0.0502699972046145,0,0
2020-04-11 21:00:00+00:00,3031.65,3056.484872973508,-0.06132586741952985,0,0
2020-04-11 22:00:00+00:00,2924.91,2885.1732869091834,0.1966275592646086,0,0
2020-04-11 23:00:00+00:00,2806.5,2785.4334752732857,0.12066362323965818,0,0
2020-04-12 00:00:00+00:00,2726.08,2753.9916660148697,-0.07635650058629503,0,0
2020-04-12 01:00:00+00:00,2694.55,2755.25698905195,-0.2065817390873397,0,0
2020-04-12 02:00:00+00:00,2710.03,2801.1761389562776,-0.3262433341317139,0,0
2020-04-12 03:00:00+00:00,2747.68,2895.4791662814714,-0.5501947262050216,0,0
2020-04-12 04:00:00+00:00,2793.58,2979.983301320773,-0.7014804895924165,0,0
2020-04-12 05:00:00+00:00,2977.91,3192.180429227068,-0.810111710497575,0,0
2020-04-12 06:00:00+00:00,3246.07,3435.446076204995,-0.7088237786713117,0,0
2020-04-12 07:00:00+00:00,3404.31,3612.36702712208,-0.782352227160699,0,0
2020-04-12 08:00:00+00:00,3431.32,3691.428187795169,-0.9874037213693863,0,0
2020-04-12 09:00:00+00:00,3414.64,3688.646698615211,-1.0395580523567982,0,0
2020-04-12 10:00:00+00:00,3367.76,3698.050891016621,-1.258655636011939,0,0
2020-04-12 11:00:00+00:00,3300.05,3686.464140360493,-1.4743408579337154,0,0
2020-04-12 12:00:00+00:00,3188.92,3559.28683972138,-1.4023805304150732,0,0
2020-04-12 13:00:00+00:00,3161.76,3493.344871936677,-1.2422683996436952,0,1
2020-04-12 14:00:00+00:00,3225.78,3548.3147281804413,-1.2003047644702607,0,1
2020-04-12 15:00:00+00:00,3523.12,3820.94974996428,-1.096224294821478,0,1
2020-04-12 16:00:00+00:00,3649.72,3867.909097008792,-0.777757021895563,0,1
2020-04-12 17:00:00+00:00,3466.84,3664.6752206844,-0.6957656165458687,0,1
2020-04-12 18:00:00+00:00,3398.97,3560.4230417066974,-0.5515587231759636,0,1
2020-04-12 19:00:00+00:00,3326.16,3437.835356165336,-0.3542453428735187,0,1
2020-04-12 20:00:00+00:00,3131.93,3242.246727053864,-0.34711034530723045,0,1
2020-04-12 21:00:00+00:00,2947.13,3035.8404000544383,-0.2599723262392314,0,1
2020-04-12 22:00:00+00:00,2846.83,2834.334653035813,0.13982453714175072,0,1
2020-04-12 23:00:00+00:00,2739.88,2731.875327054305,0.12421493653721208,0,1
2020-04-13 00:00:00+00:00,2784.08,2673.925622706651,0.5274728809529605,0,0
2020-04-13 01:00:00+00:00,2843.54,2658.96849841942,0.8196145677930823,0,0
2020-04-13 02:00:00+00:00,2897.97,2691.2719462212985,0.9057706186638568,0,0
2020-04-13 03:00:00+00:00,2953.83,2748.769166645004,0.9011473263123966,0,0
2020-04-13 04:00:00+00:00,3088.82,2814.966119009772,1.1859633239095335,0,0
2020-04-13 05:00:00+00:00,3301.56,3014.0822161250844,1.2741491013659199,0,0
2020-04-13 06:00:00+00:00,3554.38,3277.272808556581,1.2689084449002797,0,0
2020-04-13 07:00:00+00:00,3709.12,3447.3755547932046,1.226815908362869,0,0
2020-04-13 08:00:00+00:00,3767.18,3485.8890291709376,1.3249247848977768,0,0
2020-04-13 09:00:00+00:00,3806.06,3487.6647532659485,1.4955770567383082,0,1
2020-04-13 10:00:00+00:00,3747.88,3481.5046911874265,1.2836116133197355,0,1
2020-04-13 11:00:00+00:00,3634.53,3442.872113148011,0.9775244006946212,0,1
2020-04-13 12:00:00+00:00,3636.01,3327.557207075279,1.4990137124462677,0,1
2020-04-13 13:00:00+00:00,3594.83,3280.9586618359103,1.5314846518341672,0,1
2020-04-13 14:00:00+00:00,3629.51,3349.6153149927363,1.38951283664163,0,1
2020-04-13 15:00:00+00:00,3949.62,3647.588153025659,1.4959017081145562,0,1
2020-04-13 16:00:00+00:00,4019.66,3734.1926454829454,1.4210168500786335,0,1
2020-04-13 17:00:00+00:00,3835.75,3533.019568065932,1.4902673120610554,0,1
2020-04-13 18:00:00+00:00,3697.0,3448.459777372315,1.2489365257905238,0,1
2020-04-13 19:00:00+00:00,3629.07,3343.9801016422853,1.406728535957305,0,1
2020-04-13 20:00:00+00:00,3408.42,3151.6818128340287,1.2776381365417062,0,1
2020-04-13 21:00:00+00:00,3186.16,2958.231412345252,1.1476473326360457,0,1
2020-04-13 22:00:00+00:00,3075.51,3070.08676974046,0.1729035815938461,0,1
2020-04-13 23:00:00+00:00,2993.48,2946.439976057184,0.35554685254351637,0,1
2020-04-14 00:00:00+00:00,2988.35,2929.747300922288,0.4070816636075962,0,1
2020-04-14 01:00:00+00:00,2997.25,2942.3863080877254,0.3910437588207641,0,1
2020-04-14 02:00:00+00:00,3072.19,2971.3362341660995,0.592147552860705,0,1
2020-04-14 03:00:00+00:00,3270.59,3010.5808928102565,1.2859991005777702,0,1
2020-04-14 04:00:00+00:00,3640.94,3101.3834853814565,2.490555629693939,0,1
2020-04-14 05:00:00+00:00,4174.13,3294.591973420212,3.897477072048915,1,1
2020-04-14 06:00:00+00:00,4330.33,3545.776253265839,3.4448970552458893,1,1
2020-04-14 07:00:00+00:00,4375.47,3694.659979572544,2.9693517618730323,0,1
2020-04-14 08:00:00+00:00,4477.05,3733.590998309093,3.180419838886212,1,1
2020-04-14 09:00:00+00:00,4502.79,3744.0295760938375,3.191841295350006,1,1
2020-04-14 10:00:00+00:00,4410.15,3684.3675715206855,3.0125392098852064,1,1
2020-04-14 11:00:00+00:00,4350.4,3583.550944139952,3.1271442456312966,1,1
2020-04-14 12:00:00+00:00,4181.74,3535.0464872476946,2.6232109838291433,0,1
2020-04-14 13:00:00+00:00,4059.35,3494.516100333185,2.282715048359233,0,1
2020-04-14 14:00:00+00:00,4036.37,3536.239360449425,2.0151119890482705,0,1
2020-04-14 15:00:00+00:00,4323.67,3842.979254541317,1.9271913713354076,0,1
2020-04-14 16:00:00+00:00,4356.33,3931.434698031332,1.7014404397354612,0,1
2020-04-14 17:00:00+00:00,4115.95,3744.133210139063,1.4896752764537353,0,1
2020-04-14 18:00:00+00:00,4002.4,3629.978442686772,1.4833862718210367,0,1
2020-04-14 19:00:00+00:00,3841.46,3556.7693270722248,1.1431179487558483,0,1
2020-04-14 20:00:00+00:00,3608.6,3343.483479173813,1.0639767140103722,0,1
2020-04-14 21:00:00+00:00,3302.09,3133.1691972119684,0.695045516011925,0,1
2020-04-14 22:00:00+00:00,3107.95,3180.788752038489,-0.22354928533381405,0,1
2020-04-14 23:00:00+00:00,3043.07,3076.626700795474,-0.07409850550018077,0,1
2020-04-15 00:00:00+00:00,3072.53,3079.621245401396,0.02639906621983829,0,1
2020-04-15 01:00:00+00:00,3077.51,3097.849281065391,-0.02365835756306114,0,1
2020-04-15 02:00:00+00:00,3074.09,3154.5566685935523,-0.2513786098908014,0,1
2020-04-15 03:00:00+00:00,3293.97,3286.878890988653,0.08141134911027517,0,1
2020-04-15 04:00:00+00:00,3658.84,3554.8698030785013,0.4474227078007558,0,1
2020-04-15 05:00:00+00:00,4121.86,3952.453243979099,0.6925326633316917,0,1
2020-04-15 06:00:00+00:00,4406.27,4139.23677762312,1.0574975256147188,0,1
2020-04-15 07:00:00+00:00,4420.14,4220.602248030632,0.7980097502340014,0,1
2020-04-15 08:00:00+00:00,4520.2,4298.03980162517,0.8806888039782089,0,1
2020-04-15 09:00:00+00:00,4513.79,4322.571529423227,0.7618004528813823,0,1
2020-04-15 10:00:00+00:00,4437.08,4237.592767161984,0.7915057309758697,0,1
2020-04-15 11:00:00+00:00,4351.41,4150.899749650895,0.7935910809197779,0,1
2020-04-15 12:00:00+00:00,4203.91,4044.52475291092,0.6369295563673917,0,1
2020-04-15 13:00:00+00:00,4037.16,3949.424548693153,0.3664914325939362,0,1
2020-04-15 14:00:00+00:00,3994.05,3944.68931880246,0.22390951760354483,0,1
2020-04-15 15:00:00+00:00,4270.58,4240.653365513647,0.15206064721393317,0,1
2020-04-15 16:00:00+00:00,4263.66,4284.065037913034,-0.0374564560141125,0,1
2020-04-15 17:00:00+00:00,4042.69,4062.275115989836,-0.033703192040480424,0,1
2020-04-15 18:00:00+00:00,3927.98,3935.112994628025,0.013770243977962037,0,1
2020-04-15 19:00:00+00:00,3772.01,3807.741683590254,-0.09399774415626061,0,1
2020-04-15 20:00:00+00:00,3494.65,3576.5648493571607,-0.2675135619814302,0,1
2020-04-15 21:00:00+00:00,3222.87,3300.551698925915,-0.2505119900513534,0,1
2020-04-15 22:00:00+00:00,3109.58,3064.0119681755946,0.21517071574037486,0,1
2020-04-15 23:00:00+00:00,3000.25,2994.3534279755254,0.06466122595185814,0,1
2020-04-16 00:00:00+00:00,2915.5,3011.9896022153725,-0.3221656847549592,0,1
2020-04-16 01:00:00+00:00,2966.53,3020.304647917989,-0.16020441309931285,0,1
2020-04-16 02:00:00+00:00,3006.23,3049.6399780497864,-0.12092884982783471,0,1
2020-04-16 03:00:00+00:00,3176.85,3262.5629199065875,-0.28059220055192396,0,1
2020-04-16 04:00:00+00:00,3522.37,3631.0735506855895,-0.3668582966990779,0,1
2020-04-16 05:00:00+00:00,4066.95,4123.306066539782,-0.16950768074589573,0,1
2020-04-16 06:00:00+00:00,4322.29,4358.142177816546,-0.09288521687201438,0,1
2020-04-16 07:00:00+00:00,4340.68,4385.625960625392,-0.12761808107462078,0,1
2020-04-16 08:00:00+00:00,4437.11,4487.421924241478,-0.14784306172902684,0,1
2020-04-16 09:00:00+00:00,4379.75,4494.828486922089,-0.39204200806693557,0,1
2020-04-16 10:00:00+00:00,4316.69,4412.794575340916,-0.3192262688904585,0,1
2020-04-16 11:00:00+00:00,4283.35,4338.340987266143,-0.16274746087224654,0,1
2020-04-16 12:00:00+00:00,4170.63,4183.321678383357,-0.0018249636011373523,0,1
2020-04-16 13:00:00+00:00,4005.04,4034.990490670098,-0.06591472633063275,0,1
2020-04-16 14:00:00+00:00,3971.12,4000.635601950998,-0.06256763185331363,0,1
2020-04-16 15:00:00+00:00,4257.61,4282.159380395648,-0.04138529184891003,0,1
2020-04-16 16:00:00+00:00,4198.26,4291.617471362992,-0.2997275349245478,0,1
2020-04-16 17:00:00+00:00,3998.94,4063.5810467645447,-0.18969361261411244,0,1
2020-04-16 18:00:00+00:00,3856.16,3949.925453937767,-0.2991693916110295,0,1
2020-04-16 19:00:00+00:00,3816.94,3792.5408573564378,0.14842929445350433,0,1
2020-04-16 20:00:00+00:00,3552.34,3533.356974744193,0.1274891219601194,0,1
2020-04-16 21:00:00+00:00,3287.14,3248.288662166025,0.20291769932675105,0,1
2020-04-16 22:00:00+00:00,3197.75,3140.239995223584,0.2729958071599069,0,1
2020-04-16 23:00:00+00:00,3112.32,3046.738958714557,0.30319548347251224,0,1
2020-04-17 00:00:00+00:00,3080.69,3005.6339521035397,0.3383550031075826,0,1
2020-04-17 01:00:00+00:00,3075.53,3036.776341707356,0.20037532541058023,0,1
2020-04-17 02:00:00+00:00,3112.47,3057.852553434677,0.25927464861396016,0,1
2020-04-17 03:00:00+00:00,3303.98,3246.627106687547,0.2689761355458855,0,1
2020-04-17 04:00:00+00:00,3657.16,3598.512465015378,0.27293696062676753,0,1
2020-04-17 05:00:00+00:00,4163.7,4109.468840133206,0.2559692431409217,0,1
2020-04-17 06:00:00+00:00,4346.13,4375.194085096373,-0.05891741896968823,0,1
2020-04-17 07:00:00+00:00,4355.05,4390.703248515996,-0.08350450228798963,0,1
2020-04-17 08:00:00+00:00,4400.94,4487.556834276635,-0.27611348495987054,0,1
2020-04-17 09:00:00+00:00,4399.6,4449.4750781867815,-0.1376161289821616,0,1
2020-04-17 10:00:00+00:00,4263.22,4380.10029047648,-0.39239154521314457,0,1
2020-04-17 11:00:00+00:00,4114.29,4325.141618379111,-0.7515921420658125,0,1
2020-04-17 12:00:00+00:00,3977.93,4197.824615743774,-0.7913194496385756,0,1
2020-04-17 13:00:00+00:00,3825.53,4031.037426379036,-0.7414542965837113,0,1
2020-04-17 14:00:00+00:00,3799.79,3992.7776531674967,-0.7004242173883896,0,1
2020-04-17 15:00:00+00:00,3989.58,4274.665367742863,-1.0616539866397132,0,1
2020-04-17 16:00:00+00:00,4054.5,4235.52884374304,-0.6644969909585212,0,1
2020-04-17 17:00:00+00:00,3825.39,4027.042984325483,-0.7494694852356807,0,1
2020-04-17 18:00:00+00:00,3654.08,3894.8766780438673,-0.905106370347415,0,1
2020-04-17 19:00:00+00:00,3612.29,3808.795403488293,-0.7357079798162022,0,1
2020-04-17 20:00:00+00:00,3406.8,3538.660101871417,-0.4865810266495392,0,1
2020-04-17 21:00:00+00:00,3182.45,3270.4082321360306,-0.3180261294439144,0,1
2020-04-17 22:00:00+00:00,3075.79,3089.3342711904124,-0.026848403788052363,0,1
2020-04-17 23:00:00+00:00,2985.1,2999.137594978483,-0.02878617634605502,0,1
2020-04-18 00:00:00+00:00,2921.11,2950.840890659883,-0.09004479566381088,0,1
2020-04-18 01:00:00+00:00,2859.39,2972.1458945484223,-0.4137853227864812,0,1
2020-04-18 02:00:00+00:00,2883.45,3014.072535385375,-0.48280008429369864,0,1
2020-04-18 03:00:00+00:00,2957.61,3200.933386247484,-0.9224679284378327,0,1
2020-04-18 04:00:00+00:00,3038.89,3554.489556958068,-1.98318363447844,0,0
2020-04-18 05:00:00+00:00,3269.06,4079.339895454045,-3.121036501642202,1,1
2020-04-18 06:00:00+00:00,3535.87,4293.727012135053,-2.916286913369792,0,1
2020-04-18 07:00:00+00:00,3604.67,4309.222530353208,-2.7079222012184294,0,1
2020-04-18 08:00:00+00:00,3686.55,4377.821365706886,-2.6527681462275634,0,1
2020-04-18 09:00:00+00:00,3670.57,4356.707605001954,-2.6248830060500667,0,1
2020-04-18 10:00:00+00:00,3669.71,4251.762459168304,-2.218524182045358,0,1
2020-04-18 11:00:00+00:00,3564.91,4150.908319683487,-2.228585809159354,0,1
2020-04-18 12:00:00+00:00,3509.27,4025.972713736168,-1.955729783077529,0,1
2020-04-18 13:00:00+00:00,3457.82,3870.243487876394,-1.5527499275428847,0,1
2020-04-18 14:00:00+00:00,3499.55,3843.044186629913,-1.288444500277047,0,1
2020-04-18 15:00:00+00:00,3793.07,4072.9127846066463,-1.0453193661180256,0,1
