timestamp,y_true,yhat,z_resid,lo,hi,residual,silver_label,verified_label,y_lag_1,y_lag_24,y_lag_48,y_roll_mean_24,y_roll_std_24,y_roll_min_24,y_roll_max_24,hour,day_of_week,abs_residual,abs_z_resid
2020-07-21 08:00:00+00:00,7896.0,8777.88457157901,-2.6137834010587264,8275.919902574995,9279.849240583026,-881.8845715790103,1.0,1.0,7742.0,8841.0,7953.0,7906.25,682.430327706658,6855.0,8861.0,8,1,881.8845715790103,2.6137834010587264
2020-07-24 16:00:00+00:00,9092.0,8997.58497169471,0.3939629819789098,8281.526899655839,9713.643043733582,94.41502830528952,0.0,0.0,9069.0,9216.0,9139.0,8561.25,785.5387101966204,7162.0,9530.0,16,4,94.41502830528952,0.3939629819789098
2020-07-26 16:00:00+00:00,7601.0,7718.211183905669,-0.4253423226001797,7023.645630555784,8412.776737255554,-117.2111839056688,0.0,0.0,7332.0,8416.0,9092.0,7271.75,574.2813467432217,6454.0,8360.0,16,6,117.2111839056688,0.4253423226001797
2020-07-28 15:00:00+00:00,8783.0,9062.182275685556,-0.9457378694109404,8419.269810197115,9705.094741173998,-279.1822756855563,0.0,0.0,8530.0,8834.0,7332.0,8201.291666666666,748.285546471337,6800.0,9063.0,15,1,279.1822756855563,0.9457378694109404
2020-07-30 21:00:00+00:00,8406.0,8632.020853807124,-0.6945514787924739,7875.738581292618,9388.303126321627,-226.02085380712379,0.0,0.0,8966.0,8399.0,8103.0,8545.0,746.5320983809289,7185.0,9329.0,21,3,226.02085380712379,0.6945514787924739
2020-08-01 07:00:00+00:00,8336.0,9177.01928421472,-2.6158810314078527,8757.01468253601,9597.023885893428,-841.0192842147208,1.0,1.0,7984.0,9255.0,9095.0,8417.708333333334,869.1874005752792,7033.0,9520.0,7,5,841.0192842147208,2.6158810314078527
2020-08-01 10:00:00+00:00,8649.0,9586.2409718236,-2.85007683681584,9092.80264477601,10079.67929887119,-937.2409718235995,1.0,1.0,8817.0,9430.0,9217.0,8317.875,783.1489009676968,7033.0,9264.0,10,5,937.2409718235995,2.85007683681584
2020-08-01 11:00:00+00:00,8496.0,9338.171348034875,-2.550338954881458,8822.574068184613,9853.768627885142,-842.1713480348753,1.0,1.0,8649.0,9264.0,9050.0,8285.875,758.0986119461851,7033.0,9250.0,11,5,842.1713480348753,2.550338954881458
2020-08-01 19:00:00+00:00,8390.0,8646.956344083308,-0.7280087440379376,7980.087590800669,9313.825097365949,-256.95634408330807,0.0,0.0,8360.0,8652.0,8826.0,8050.083333333333,555.4573451839078,7033.0,8817.0,19,5,256.95634408330807,0.7280087440379376
2020-08-15 05:00:00+00:00,7778.0,8875.318118196968,-2.753706786321421,8457.899912359628,9292.73632403431,-1097.3181181969685,1.0,1.0,7515.0,9285.0,9630.0,9228.333333333334,1121.8507095388625,7515.0,10657.0,5,5,1097.3181181969685,2.753706786321421
